Id,SalePrice
171,100840.26838819073
2401,442009.3215106444
805,220248.94487661507
2259,191898.56229235837
1748,179941.09705105654
1361,121772.43867244304
1677,107741.01822042704
1406,130941.38119602102
2322,216613.60751757585
688,156035.71467875337
143,139137.53151640407
804,198171.51731046155
1214,170231.1383130428
2828,122352.27557902352
1999,189579.96824923964
2467,206098.37737545551
2665,158213.84420891837
1538,351087.5711356841
398,127072.19624848117
2822,136808.29833666296
2157,130830.44031103118
1856,179670.9099543693
1269,112103.31193625633
2570,119560.50611811777
2320,229579.62001462298
1517,126845.32378308065
2304,122533.79559490376
1312,101941.75865733511
2012,132522.67067847998
506,222314.79138164327
2865,201970.82978062722
2367,97987.0279956297
554,109760.80428698863
238,136544.09133536398
1954,121865.83189378775
2488,102040.450239885
2291,82394.28039429977
1969,106165.062009105
2725,163582.04396002967
1482,130976.03256995522
2763,193649.02145411493
503,256623.35567666945
1584,230623.47607238297
1531,168655.69437443116
2210,163779.0398822194
459,356725.2730323674
556,127891.12430706715
1347,130532.25664704927
1290,82387.53971992884
1388,113344.55074811383
1571,182862.22143632887
2754,194777.9984480768
765,133070.77053683024
2494,127008.78220165473
2870,203188.10135741538
7,242155.16535157
1114,242971.66508105834
2418,264778.7817663132
291,102082.47968340103
18,368812.38331320527
39,386978.6472463785
1001,267742.35202279355
2442,231250.93222405217
616,131313.56571907306
2680,104346.05130659301
1414,128196.89933912447
289,132893.00938070047
40,261458.38447736562
860,125367.48543639542
409,132337.75143449742
673,159160.48901829476
2427,168029.0016180594
2036,176404.38431309073
2564,138819.08701082983
642,142622.75849443828
1008,193793.49316850977
1908,115108.83359609518
2519,211916.73939314738
1369,71991.85978336378
2855,179945.0624214638
712,86888.04260150496
1943,121051.85767086426
1958,121482.41184074475
107,175088.4273293242
2295,181035.30460404488
704,97444.10331717246
676,87388.08788927915
259,180620.58944745347
93,300355.6115331478
106,251347.58586863586
2315,182028.9282926434
1050,118296.05224930742
1095,193724.12315106436
2709,133751.64948180065
758,160513.72872379213
1496,147995.97746982277
2370,112560.02808792925
2458,251902.1635955414
2733,118002.00581215596
161,261095.8496501742
726,144776.67535702523
845,218442.13412226347
947,246124.89426646114
2232,111967.48894449581
2563,128192.07760052258
2299,125125.98548014823
211,131762.5912094685
605,158698.28996251844
1478,193209.71513433562
2247,268523.06501048716
2274,179186.23286092532
2869,209360.9094261892
967,218363.64907804143
2656,115977.40108194288
667,195868.81867564953
1042,99764.97652291774
2023,144596.69715238427
2447,406917.79200171365
2055,141976.77608947107
2275,277016.37852201454
2204,190379.11820962874
1563,268191.5277974154
483,214825.75055093213
796,136301.65799192042
1526,184462.86339164618
2042,122038.86288305599
442,367086.75173817435
1693,326076.9567367208
1468,220134.04225355183
1430,198001.4286938081
2605,143853.74225701657
1529,216618.0776027363
335,127471.5758269449
1287,115794.62602688742
31,98160.23272643812
1785,314374.6226778665
82,155373.38254030503
2620,126615.9749997897
252,188703.08781121572
721,75030.77757483431
2165,181940.83658600991
2316,182617.11511916164
775,146233.91812739192
1558,73988.66266043588
17,184569.95849758544
1022,227367.2420460636
925,146628.17314297182
438,280318.4137600486
1270,150072.27648439037
1272,126801.06985582327
215,127781.19172580278
266,224147.19444737048
2402,302199.4764003875
1250,137842.0847403765
1984,104664.33637616098
1279,136824.84772350336
377,237647.25536986295
1252,135760.10734595204
2156,262271.49523731583
499,315386.9593542179
1374,126335.070226739
2898,248961.81570329212
401,119545.39124860929
2721,182352.53913187433
2078,251972.13184283726
2589,135368.02708983247
1946,250677.74931478477
1334,133731.9322328527
2781,222019.3391959125
431,429882.8096219327
576,215760.34983144564
1474,212337.49916024503
2254,144979.99745638642
2155,273199.5590559784
885,121131.83038424216
643,139310.4012072379
1944,137581.77362707988
480,195769.69405241066
2845,121785.19107367416
2387,311943.40404736844
2407,201842.57429034222
2527,159371.721859974
2514,137223.79054767976
629,167952.14589508178
80,183936.74098392721
1876,140181.20825574506
1546,112253.6467888856
2518,174339.99907645583
2347,158968.0281103113
783,237346.51758673758
1322,69836.08092860684
194,102798.98563025422
1770,296086.3010834032
2143,171464.38411849874
1229,190072.3669743798
511,285246.96357531124
46,215660.3864704913
1348,147647.46882522694
2465,204435.71476663835
387,234919.46980150323
873,212079.2886185962
1918,121517.72354960623
2764,227071.76630292335
2184,129208.967651133
934,165902.50012953323
1920,141653.5902554959
2631,141058.5717173565
1768,649512.6079972785
2040,109486.72823930939
1749,212731.73997497073
834,261174.00716755082
1457,239464.0252390364
79,106214.85077941649
2302,120214.28583763709
1817,143519.3109029192
2755,231604.86466345564
359,182995.06477650852
2059,118198.6739315518
2092,223492.09915053687
2516,242875.0963335646
150,114837.27356987454
1656,142919.1777926059
83,95887.25957921124
2411,178345.40660731835
795,105570.67492327803
2312,230716.94680821116
2917,127635.31635731306
1624,184813.98855087094
2215,306658.7476108436
1211,147924.56521693038
1485,130976.03256995522
1024,169163.70369815247
570,181545.5612768911
2874,120155.35685431726
700,147828.10132526176
2756,214421.34548222978
2022,188864.58380821627
583,216287.8607333675
2392,376483.6134706016
2424,188327.86186939853
212,100035.20120273181
736,143487.107817708
1610,168398.69957246084
890,128259.96841652511
467,177923.79623565593
578,220504.68597185428
1747,184387.30073917247
1149,149282.54775375716
2758,238195.34394777945
857,137708.53074330703
2219,282482.3221665277
733,99986.70129884456
2909,86954.81906641947
1798,266202.05996482377
235,124917.62171008156
2366,114253.64453451813
1027,131988.97944023233
1195,147069.41219131486
1303,92880.34131542248
148,167671.71740256535
608,152296.54638025456
2515,195475.46991984022
821,292517.2174577558
2500,279277.17246491776
745,116169.65756845192
741,134550.34447055904
1611,118832.89192297815
2532,140986.59644731545
1081,212416.74593546265
1692,458314.23830435786
2520,198723.46215392242
276,92605.91871413427
1992,120597.19444537991
663,64533.19186733711
418,122811.73771475023
1733,197102.80523351097
2359,146671.06110118938
253,188436.8476425745
1518,172169.35470627397
2035,125689.48238186755
2919,76089.20732909493
1540,250745.50696277883
2120,143788.19259298372
1674,168103.50047575362
256,174353.18220806782
2361,113967.01310428225
978,96789.75248453986
2280,135393.32729659622
2095,200363.77752317267
1709,315864.26246985374
2801,239183.21290584555
1246,126318.17864561066
2373,98407.39636735967
1055,280659.2979558156
2017,133518.82139197545
1099,270248.5515830311
1344,91757.7518056532
835,197556.14554887734
1117,246993.96915857575
2043,85861.16138539309
2085,121630.60635893774
410,136188.51864198258
2650,108445.34707519984
2867,173618.60614042293
1668,121775.67774654928
1161,152241.14420924368
2122,181884.19302264406
2539,150968.41276529036
1047,138696.64675346337
1445,131682.81594677697
541,123013.79264136062
569,222331.21899237664
1276,121398.37178942976
918,159572.86666852102
326,169179.48825381848
1936,141336.08083528926
895,108418.7388437364
257,151203.70349334946
1241,161613.31585998274
1545,107060.19919229584
1189,181323.04937195504
270,130976.03256995522
2066,197576.97987416154
693,111438.96937051084
1259,138084.13326694473
2916,146604.11150119442
2321,294945.9791625924
1977,83083.7203036422
1895,145127.83214173518
1240,153186.96454600396
85,167198.13723092226
1823,120901.61115813517
825,276780.550603884
110,236997.88421596697
697,117564.83921576406
2297,127891.40255668366
1231,138700.74000046507
1355,142499.06882494528
968,351884.956425024
584,201024.28492898922
1315,128069.54836466738
1606,143150.9376599193
206,59409.05161926785
1685,363582.5322666201
2016,135477.21341056828
869,212197.35871896253
2135,122005.6169110385
2346,174961.86528543857
2430,213032.05451015048
2198,134967.24477874403
2652,110449.78651405168
27,126563.34329643066
241,169011.67468912725
906,113497.94899085155
1506,152205.04669712632
2098,355912.7991054235
1435,210214.85170345491
2213,142916.82407326094
1274,138243.56647575065
743,68022.85580746747
1737,196433.00364260512
2797,266415.9963094953
2185,75649.58378293688
58,163553.45047168474
830,201218.86760280916
808,97600.52118853318
680,165587.87799412984
1153,109790.59704097295
1291,149190.287291795
1818,108311.52466706715
2161,185021.26082142
1883,130927.83236023167
350,363537.70051663497
2473,130977.42471659447
295,182570.86287495145
293,178343.6973279357
859,127764.12814152791
288,91287.90099777949
1578,157860.56190939312
102,166100.3819786722
2831,149131.76120875607
1030,167633.15089725118
2551,137940.64900867906
1286,146001.5527394148
958,312646.1590869782
776,144943.1053408419
72,220484.50883031724
2263,240986.87471701554
1866,152243.29265752053
2876,69350.7027559699
2146,260801.8605662526
103,168866.32342107975
1500,122226.05872527038
492,176023.8321637676
167,134914.68116902892
2597,113349.27815917994
2685,114945.2477482284
1035,151930.6300489449
1220,106823.37431187907
2602,133358.529737134
2159,206306.8325513809
695,129451.695846645
1109,262434.8444256643
640,175153.0936666319
1652,159136.07252908862
2090,171569.6183219534
1188,175843.49330156596
2345,250994.44827049732
1059,433428.98486547
2751,239569.81689248644
128,193333.18659557626
1523,165016.21112267626
2925,158425.38007059324
2145,308249.4683618339
1121,224447.2760978636
566,276193.35698709707
565,231493.69432917103
1331,136218.4711359091
2928,137047.27302787785
156,150574.3060369874
797,146731.36290702593
327,81720.117088528
2859,163758.13956360077
1453,116873.17489319804
1762,354473.09167322353
1868,184828.80005288153
1760,183526.4918597741
1113,248427.64500325714
1812,184837.0246036149
117,153118.78864443194
1142,202440.42437025747
2342,409126.89832763566
927,156795.498145081
2478,186348.16216694727
655,90850.27387226572
2064,129808.01369636791
369,261901.8196873931
2239,95055.70847165701
2732,205535.15147430776
1653,158439.8705909816
959,203823.72895469572
2395,359818.0617257522
1412,95502.84174926941
271,253131.87131072994
1484,130976.03256995522
1497,149702.43526323308
552,115812.23823319185
2,124036.78188754595
1855,290505.99580096995
4,297157.56827483705
2292,158316.25856538588
134,124255.04041029303
646,110832.27601554776
42,315199.69931025896
532,243572.4390161736
713,111696.7294409523
2561,131040.6745415591
2360,136072.6921796117
1333,129729.97406195919
1407,225604.6944205293
2892,269482.45753762196
574,208342.0956147936
1227,181805.53551770543
2591,189373.3314813826
1476,215394.09994739614
1125,252606.18719323026
1446,144358.29527791147
408,111573.28308682596
1101,292373.6102734896
2251,181800.76822666667
373,180097.0344521453
2554,117297.93674530849
2382,267673.37076936895
1985,92160.79076886653
519,230681.6651452582
1093,200810.83569683577
864,247342.54070544246
2889,122726.59151703113
2308,166149.76842060982
986,152489.32502409726
1302,119701.94650602466
585,148200.56484791444
2708,144941.78338858573
147,126189.6679055262
1441,221533.89796872556
383,172454.54392731382
285,148259.1917481053
181,103295.99645911566
358,184797.88491572678
780,173259.34427448403
258,189570.98205294853
1865,233196.30614138357
692,114852.00900690594
2902,306074.73932934966
508,273420.3420462491
2638,122326.10696188934
36,135562.0149955617
611,164208.98636938707
2281,131155.74569913882
1678,141077.03629418008
1696,477561.7934885563
1557,94058.52460471418
2180,165246.18407982396
1726,209939.4363483651
951,150240.87777638857
267,225904.66082306128
2706,131438.78420171785
2221,243150.66441117157
1357,170425.60072530023
2901,287279.44580643263
347,170989.671816631
2164,194194.52986357288
1586,302084.38559589704
360,167898.22308449284
1769,246610.75504634957
2617,163212.0260710707
1879,143029.3006928358
991,191221.19845671355
1535,141433.73062035686
1191,126480.85005065327
1579,201232.68433460087
1882,133757.6592693252
1510,131403.40303478632
2196,145339.4912136268
1845,155130.69876759805
2336,413464.08078775485
942,98117.31538989776
861,137307.0418849467
2555,119167.97690650332
1392,140231.17119339458
2099,250752.41827236675
1543,138993.26271383296
948,250085.20342525467
1239,178564.91609905422
22,184832.73464929347
2796,249075.8346800736
2747,177109.7400612137
92,300107.8780536227
210,168437.4538093754
1858,217589.95491247476
2228,190652.04199636832
447,236284.29518440543
827,245366.9075084874
1649,227649.2513534131
682,127323.0873677906
2698,94078.11765317305
494,163674.4225474773
214,104165.01040527702
2441,259957.60301928516
2679,105763.8905965187
1336,118143.12844830749
465,177789.72296069993
1524,164945.32147416964
2543,129158.89700549102
631,136859.23020268205
2452,314628.086444836
228,155079.7366335979
126,176712.78416899644
1092,214563.65011295612
1122,212651.57540340745
932,230735.4129983354
1980,90489.75250849042
2171,121443.0311116488
551,152079.27236536297
2768,199639.88034045303
2056,120455.92544063141
1159,384254.2918084476
2645,103677.34790090633
1174,166868.08123693318
2266,204342.473753865
2462,445710.1679702882
1219,150678.17952528712
2922,169463.68815742846
118,149876.72089698026
474,167101.29071527746
2576,150059.42236200898
872,272487.133233565
1077,212131.2629698322
1536,158500.01247038844
1150,120658.91756016281
2341,320815.7954435611
1931,172446.14708729796
2785,125386.12937945235
2538,132792.27577528305
597,211919.06240842876
464,172013.43261995201
233,189163.84455079836
2169,139163.57237878308
2123,172485.89426152894
1867,163034.81802430138
137,290655.1830655704
515,236615.90763444756
933,138774.972571445
2784,170721.93163228832
972,159265.86609492547
599,155178.04932885445
2614,136032.1088580225
2582,115240.9859810433
1409,152395.9782461093
175,97203.50026362097
352,242476.98436976122
976,105347.09833803971
2134,195770.70440693953
984,124734.99831306707
2396,360430.83047774516
1673,118227.03905302282
404,108938.69171001489
607,173003.9971605864
814,131210.8253480711
868,199464.58301959402
2271,192414.30726885452
1633,237433.30535029346
337,205537.59805118598
2765,183561.94688382925
1746,233621.35063271574
368,343788.52785793017
2806,212451.9846173347
1662,191572.36311756138
1234,207579.86527946926
1373,122003.15850940775
1672,118680.90306510706
1939,128641.62651053685
